Internal_Mobility_Index,External_Mobility_Index,Per_Capita_Income,Cumulative_Cases_Rate,Average_Household_Persons,Inmigrants,Total_Households_Housed,Housing_Precariousness_Index,Commune,Date,Days,Higher_Education_Percentage,Postgraduade_Percentage,Social_Priority_Index_2020,Priority_2020,Code,Year,Month,Step,Step_Label,Quarantine_Start_Date,Quarantine_End_Date,Gross_Daily_Cases,Gross_Daily_Cases_Mobile_Average_7_Days,Connectivity_and_Mobility,Housing_and_Environment,Labor_Conditions,Business_Environment,Health_and_Environment,Socio_cultural_conditions,Urban_Quality_of_Life_Index_2024,row_id
1.244152490887,4.32214459295261,243062.09,38.9599547322431,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-11,2020-04-13,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,5.565707818891894,3.710471879261243,3,1,1,1,2,1,9,4077
1.14132746051033,3.22030680437424,243062.09,44.5256625511349,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-12,2020-04-14,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,5.565707818891802,4.373056143415028,3,1,1,1,2,1,9,4078
1.37951762,6.273048313,243062.09,50.0913703700268,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-13,2020-04-15,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,5.565707818891902,5.035640407568828,3,1,1,1,2,1,9,4079
1.345255091,5.86016981,243062.09,57.5123141285493,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-14,2020-04-16,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,7.420943758522498,5.830741524553384,3,1,1,1,2,1,9,4080
1.368322188,5.79089338,243062.09,64.9332578870718,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-15,2020-04-17,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,7.420943758522505,6.7583594943687,3,1,1,1,2,1,9,4081
1.259598768,5.525058231,243062.09,68.643729766333,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-16,2020-04-18,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,3.710471879261192,6.095775230214899,3,1,1,1,2,1,9,4082
1.375084529,5.882560673,243062.09,72.3542016455943,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-17,2020-04-19,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,3.710471879261306,5.565707818891871,3,1,1,1,2,1,9,4083
1.354346683,5.089939139,243062.09,76.0646735248555,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-18,2020-04-20,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,3.710471879261192,5.300674113230342,3,1,1,1,2,1,9,4084
1.255541363,3.873018258,243062.09,78.8475274343015,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-19,2020-04-21,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,2.782853909446004,4.903123554738086,3,1,1,1,2,1,9,4085
1.434968818,6.067923961,243062.09,82.5579993135627,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-20,2020-04-22,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,3.710471879261206,4.638089849076557,3,1,1,1,2,1,9,4086
1.445337741,6.065369299,243062.09,87.1960891626393,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-21,2020-04-23,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,4.638089849076593,4.240539290584286,3,1,1,1,2,1,9,4087
1.453978511,6.177549027,243062.09,91.8341790117158,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-22,2020-04-24,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,4.638089849076508,3.842988732092,3,1,1,1,2,1,9,4088
1.536704486,6.378691111,243062.09,96.4722688607924,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-23,2020-04-25,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,4.638089849076593,3.975505584922772,3,1,1,1,2,1,9,4089
1.228191449,5.308963859,243062.09,101.110358709869,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-24,2020-04-26,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,4.638089849076607,4.108022437753529,3,1,1,1,2,1,9,4090
1.206326546,4.296491096,243062.09,107.603684498576,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-25,2020-04-27,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,6.493325788706997,4.505572996245787,3,1,1,1,2,1,9,4091
1.049365091,3.337816515,243062.09,113.169392317468,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-26,2020-04-28,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,0,Unrestricted,2020-04-23,2020-08-31,5.565707818891994,4.903123554738071,3,1,1,1,2,1,9,4092
1.237132767,5.148320685,243062.09,119.662718106175,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-27,2020-04-29,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,1,Quarantine,2020-04-23,2020-08-31,6.493325788707011,5.300674113230329,3,1,1,1,2,1,9,4093
1.242166955,5.348260576,243062.09,131.721751713774,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-28,2020-04-30,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,1,Quarantine,2020-04-23,2020-08-31,12.05903360759901,6.360808935876388,3,1,1,1,2,1,9,4094
1.277857089,5.666917124,243062.09,142.853167351558,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-29,2020-05-01,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,1,Quarantine,2020-04-23,2020-08-31,11.13141563778399,7.288426905691742,3,1,1,1,2,1,9,4095
1.444436096,6.171838605,243062.09,154.912200959157,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-04-30,2020-05-02,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,4,1,Quarantine,2020-04-23,2020-08-31,12.05903360759899,8.348561728337799,3,1,1,1,2,1,9,4096
1.264933504,3.961154106,243062.09,166.971234566756,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-01,2020-05-03,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,12.05903360759902,9.408696550983858,3,1,1,1,2,1,9,4097
1.390187091,5.10376437,243062.09,181.813122083801,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-02,2020-05-04,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,14.841887517045,10.60134822646071,3,1,1,1,2,1,9,4098
1.245548125,3.846494853,243062.09,197.582627570661,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-03,2020-05-05,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,15.76950548686,12.059033607599,3,1,1,1,2,1,9,4099
1.447666992,5.978360508,243062.09,212.424515087706,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-04,2020-05-06,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,14.841887517045,13.25168528307586,3,1,1,1,2,1,9,4100
1.523029529,6.454203922,243062.09,227.266402604751,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-05,2020-05-07,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,14.841887517045,13.64923584156814,3,1,1,1,2,1,9,4101
1.623788414,6.783680216,243062.09,243.035908091612,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-06,2020-05-08,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,15.76950548686099,14.311820105722,3,1,1,1,2,1,9,4102
1.167255241,5.112029454,243062.09,257.877795608657,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-07,2020-05-09,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,14.841887517045,14.70937066421429,3,1,1,1,2,1,9,4103
1.572995717,7.031482455,243062.09,272.719683125701,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-08,2020-05-10,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,14.84188751704403,15.10692122270643,3,1,1,1,2,1,9,4104
1.577053122,5.569238861,243062.09,289.416806582377,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-09,2020-05-11,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,16.69712345667597,15.371954928368,3,1,1,1,2,1,9,4105
1.570516192,4.784281313,243062.09,307.041548008868,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-10,2020-05-12,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,17.62474142649103,15.63698863402957,3,1,1,1,2,1,9,4106
1.458637013,5.610113457,243062.09,323.738671465544,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-11,2020-05-13,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,16.69712345667597,15.90202233969114,3,1,1,1,2,1,9,4107
1.352618529,5.403636637,243062.09,364.553862137417,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-12,2020-05-14,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187304,19.61249421895229,3,1,1,1,2,1,9,4108
1.445863701,5.674355699,243062.09,405.369052809291,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-13,2020-05-15,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187401,23.19044924538272,3,1,1,1,2,1,9,4109
1.519047261,6.054023593,243062.09,446.184243481165,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-14,2020-05-16,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187401,26.90092112464401,3,1,1,1,2,1,9,4110
1.587121497,6.369674656,243062.09,486.999434153038,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-15,2020-05-17,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187298,30.61139300390528,3,1,1,1,2,1,9,4111
1.452626043,4.880682245,243062.09,527.814624824912,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-16,2020-05-18,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187401,34.056831177505,3,1,1,1,2,1,9,4112
1.296190548,3.841986626,243062.09,568.629815496786,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-17,2020-05-19,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187401,37.369752498274,3,1,1,1,2,1,9,4113
1.438124577,5.421368998,243062.09,609.445006168659,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-18,2020-05-20,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,40.81519067187298,40.81519067187357,3,1,1,1,2,1,9,4114
1.474490946,5.604778721,243062.09,663.246848417948,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-19,2020-05-21,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,53.80184224928894,42.67042661150442,3,1,1,1,2,1,9,4115
1.49214817,5.766699226,243062.09,717.976308637051,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-20,2020-05-22,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,54.72946021910309,44.65817940396572,3,1,1,1,2,1,9,4116
1.450221655,4.625591705,243062.09,771.778150886339,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-21,2020-05-23,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,53.80184224928792,46.51341534359627,3,1,1,1,2,1,9,4117
1.597941243,5.840934706,243062.09,825.579993135627,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-22,2020-05-24,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,53.80184224928803,48.368651283227,3,1,1,1,2,1,9,4118
1.450522203,5.098579908,243062.09,858.046622079163,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-23,2020-05-25,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,32.46662894353597,47.17599960775014,3,1,1,1,2,1,9,4119
1.333007739,4.057705312,243062.09,889.585633052884,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-24,2020-05-26,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,31.53901097372102,45.85083107944256,3,1,1,1,2,1,9,4120
1.494477421,5.878878954,243062.09,922.052261996419,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-25,2020-05-27,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,32.46662894353506,44.65817940396572,3,1,1,1,2,1,9,4121
1.498760237,5.850026298,243062.09,958.229362819217,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-26,2020-05-28,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,36.17710082279802,42.1403592001813,3,1,1,1,2,1,9,4122
1.51776993,5.959125404,243062.09,994.406463642014,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-27,2020-05-29,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,36.177100822797,39.49002214356614,3,1,1,1,2,1,9,4123
1.459764069,5.670298294,243062.09,1029.655946495,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-28,2020-05-30,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,35.24948285298603,36.83968508695159,3,1,1,1,2,1,9,4124
1.504771207,5.901420092,243062.09,1065.83304731779,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-29,2020-05-31,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,36.17710082278995,34.32186488316615,3,1,1,1,2,1,9,4125
1.498534826,5.163949207,243062.09,1116.85203565763,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-30,2020-06-01,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,51.01898833984001,36.97220193978102,3,1,1,1,2,1,9,4126
1.345330228,4.125929822,243062.09,1167.87102399748,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-05-31,2020-06-02,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,5,1,Quarantine,2020-04-23,2020-08-31,51.01898833985001,39.75505584922801,3,1,1,1,2,1,9,4127
1.523630626,5.742955895,243062.09,1218.89001233732,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-01,2020-06-03,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,51.01898833984001,42.40539290584301,3,1,1,1,2,1,9,4128
1.52535878,5.714253513,243062.09,1248.57378737141,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-02,2020-06-04,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,29.68377503408988,41.47777493602756,3,1,1,1,2,1,9,4129
1.573596814,5.735216771,243062.09,1278.2575624055,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-03,2020-06-05,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,29.6837750340901,40.55015696621228,3,1,1,1,2,1,9,4130
1.500338117,5.689909084,243062.09,1307.01371946977,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-04,2020-06-06,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,28.75615706426993,39.6225389963957,3,1,1,1,2,1,9,4131
1.512660606,5.885190473,243062.09,1336.69749450386,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-05,2020-06-07,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,29.6837750340901,38.69492102658143,3,1,1,1,2,1,9,4132
1.468179427,5.322338267,243062.09,1411.8345500589,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-06,2020-06-08,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,75.13705555503998,42.14035920018143,3,1,1,1,2,1,9,4133
1.359456007,4.334360207,243062.09,1486.97160561394,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-07,2020-06-09,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,75.13705555503998,45.58579737378,3,1,1,1,2,1,9,4134
1.408295139,6.179652866,243062.09,1562.10866116898,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-08,2020-06-10,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,75.13705555503998,49.03123554737999,3,1,1,1,2,1,9,4135
1.307987076,5.360507927,243062.09,1627.04191905606,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-09,2020-06-11,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.93325788707989,54.06687595494999,3,1,1,1,2,1,9,4136
1.305732963,5.050492148,243062.09,1691.04755897331,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-10,2020-06-12,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.00563991725016,58.96999950968715,3,1,1,1,2,1,9,4137
1.385077767,5.228867684,243062.09,1755.05319889057,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-11,2020-06-13,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.00563991725994,64.00563991725714,3,1,1,1,2,1,9,4138
1.549778345,5.627695544,243062.09,1819.98645677764,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-12,2020-06-14,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.93325788706989,69.04128032482569,3,1,1,1,2,1,9,4139
1.381320911,4.80006011,243062.09,1884.91971466471,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-13,2020-06-15,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.93325788707011,67.58359494368713,3,1,1,1,2,1,9,4140
1.29821925,3.982342776,243062.09,1948.92535458197,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-14,2020-06-16,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.00563991725994,65.99339270971856,3,1,1,1,2,1,9,4141
1.358103539,5.320760388,243062.09,2013.85861246904,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-15,2020-06-17,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,64.93325788707011,64.53570732858,3,1,1,1,2,1,9,4142
1.558945075,5.831016605,243062.09,2178.97461109617,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-16,2020-06-18,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,165.11599862713,78.84752743430145,3,1,1,1,2,1,9,4143
1.550604854,5.821774739,243062.09,2345.01822769311,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-17,2020-06-19,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,166.04361659694,93.42438124568571,3,1,1,1,2,1,9,4144
1.61499737,5.954091216,243062.09,2510.13422632023,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-18,2020-06-20,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,165.11599862712,107.8687182042371,3,1,1,1,2,1,9,4145
1.673454054,6.011646254,243062.09,2675.25022494736,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-19,2020-06-21,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,165.11599862713,122.18053830996,3,1,1,1,2,1,9,4146
1.674430836,5.357201893,243062.09,2743.89395471369,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-20,2020-06-22,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,68.64372976633013,122.7106057212829,3,1,1,1,2,1,9,4147
1.644901946,4.464647983,243062.09,2812.53768448002,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-21,2020-06-23,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,68.64372976632967,123.3731899854357,3,1,1,1,2,1,9,4148
1.624314374,5.71876174,243062.09,2882.10903221617,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-22,2020-06-24,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,69.57134773615007,124.03577424959,3,1,1,1,2,1,9,4149
1.692088061,5.882034713,243062.09,2950.75276198251,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-23,2020-06-25,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,68.64372976634013,110.2540215551914,3,1,1,1,2,1,9,4150
1.717935232,5.998797806,243062.09,2998.9888964129,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-24,2020-06-26,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,48.23613443038994,93.42438124568427,3,1,1,1,2,1,9,4151
1.727552784,6.150048839,243062.09,3046.29741287348,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-25,2020-06-27,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,47.30851646057999,76.59474093617857,3,1,1,1,2,1,9,4152
1.865053723,6.601848373,243062.09,3094.53354730388,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-26,2020-06-28,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,48.23613443039994,59.89761747950284,3,1,1,1,2,1,9,4153
1.821774739,5.715080021,243062.09,3141.84206376446,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-27,2020-06-29,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,47.30851646057999,56.84972986439568,3,1,1,1,2,1,9,4154
1.63355624,4.379818168,243062.09,3190.07819819486,3.204751346,5047,98255,2.4909563,Pedro Aguirre Cerda,2020-06-28,2020-06-30,9.8,0.4,75.65,Media Alta Prioridad Social,13121,2020,6,1,Quarantine,2020-04-23,2020-08-31,48.23613443039994,53.93435910212001,3,1,1,1,2,1,9,4155
