Internal_Mobility_Index,External_Mobility_Index,Per_Capita_Income,Cumulative_Cases_Rate,Average_Household_Persons,Immigrants,Total_Households_Housed,Housing_Precariousness_Index,Commune,Date,Days,Higher_Education_Percentage,Postgraduade_Percentage,Social_Priority_Index_2020,Priority_2020,Code,Year,Month,Step,Step_Label,Quarantine_Start_Date,Quarantine_End_Date,Gross_Daily_Cases,Gross_Daily_Cases_Mobile_Average_7_Days,Employment_Conditions,Business_Climate,Socio-cultural_Factors,Connectivity_and_Mobility,Health_and_Ecology,Housing_and_Urban_Space,Urban_Quality_of_Life_Index_2019,Range_ICVU,Poblation,Density_Pob_Km2,Total_Housing,Numbers_Households,Porc_Overcrowding,Average_Persons_Households,Porc_Higher_Education_Completed,Porc_Households_with_Immigrants,USD_Per_Capita_Income
3.029849295,8.147690812,369225.06,2919.33010733417,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-13,106,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.93518131309975,17.9222175757214,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.892950899,7.900777832,369225.06,2934.26528864727,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-14,107,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.9351813131002,17.2110184655729,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.370150705,7.632328634,369225.06,2949.20046996037,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-15,108,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.93518131309975,16.3575795333957,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.628050559,5.416966456,369225.06,2963.13997251927,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-16,109,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,13.93950255890013,15.50414060121999,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.122800194,7.126835197,369225.06,2978.07515383237,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-17,110,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.93518131309975,14.65070166904284,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.813368984,5.971122995,369225.06,2985.04490511181,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-18,111,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,6.969751279440061,13.51278309280568,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.602041808,5.048468644,369225.06,2992.01465639126,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-19,112,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,12.51710433859853,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.000923675,7.096985902,369225.06,2998.98440767071,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-20,113,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,11.37918576236286,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.995478853,7.099708313,369225.06,3009.93687396698,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-21,114,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,10.9524662962699,10.81022647424425,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.034273213,7.224987846,369225.06,3020.88934026326,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-22,115,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627991,10.24126718612713,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.979436072,7.067719981,369225.06,3030.84612780533,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-23,116,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,9.956787542070288,9.672307898008578,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.075255226,7.344968401,369225.06,3041.7985941016,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-24,117,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,10.9524662962699,9.103348609890029,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.736412251,6.066456004,369225.06,3056.7337754147,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-25,118,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.9351813131002,10.24126718612719,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.531016043,4.909722897,369225.06,3071.6689567278,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-26,119,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.93518131309975,11.37918576236286,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.010160428,7.045211473,369225.06,3086.6041380409,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-27,120,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,14.9351813131002,12.51710433859859,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.02892562,7.078998542,369225.06,3092.57821056614,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-28,121,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,11.80590522845146,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.037092854,7.331696646,369225.06,3099.54796184559,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-29,122,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,11.23694594033291,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.106562956,7.631113272,369225.06,3106.51771312504,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-30,123,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,6.969751279449611,10.81022647424425,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.153184249,7.839863879,369225.06,3112.49178565028,2.569249629,4714,47051,3.0880492,La Cisterna,2020-07-31,124,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,7,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,10.09902736409711,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.893728731,6.632668935,369225.06,3119.46153692973,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-01,125,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,8.96110878786138,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.674039864,5.462469616,369225.06,3125.43560945497,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-02,126,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,7.680950389595702,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.0331550802139,7.39411764705882,369225.06,3132.40536073441,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-03,127,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,6.969751279440061,6.543031813358539,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.0725328147788,7.42075838599903,369225.06,3144.35350578489,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-04,128,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,11.94814505047998,7.39647074553568,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.1277588721439,7.51857073407876,369225.06,3156.30165083537,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-05,129,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,11.94814505047998,8.107669855682811,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.09674282936315,7.5099173553719,369225.06,3167.25411713165,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-06,130,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,10.95246629628036,8.67662914380149,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.23743315508021,8.06490034030141,369225.06,3179.20226218213,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-07,131,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,11.94814505047998,9.530068075978631,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.0045211473019,6.9603305785124,369225.06,3189.1590497242,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-08,132,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,9.956787542069833,9.95678754206717,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.74020418084589,5.69795819154108,369225.06,3198.12015851206,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-09,133,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787859757,10.38350700815571,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.15916383082159,7.57948468643656,369225.06,3208.07694605413,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-10,134,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,9.956787542070288,10.81022647424574,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.09781234807973,7.5575109382596,369225.06,3216.04237608778,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-11,135,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,7.965430033650136,10.24126718612719,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.14676713660671,7.76149732620321,369225.06,3224.00780612143,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-12,136,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,7.965430033649682,9.672307898008578,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.22421001458435,7.98745746232377,369225.06,3230.97755740088,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-13,137,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,9.103348609889963,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.29110354885756,8.53368983957219,369225.06,3238.94298743453,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-14,138,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,7.965430033650136,8.534389321771414,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.02863393291201,7.26329606222654,369225.06,3246.90841746819,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-15,139,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,7.965430033659686,8.249909677712822,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.77715119105493,6.31293145357316,369225.06,3253.87816874763,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-16,140,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,6.969751279440061,7.965430033652865,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.14628099173554,8.14769081186193,369225.06,3261.84359878129,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-17,141,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,7.965430033660141,7.680950389594273,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.10398638794361,7.76178901312591,369225.06,3267.81767130653,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-18,142,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,7.39647074553568,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.14360719494409,7.98395721925134,369225.06,3273.79174383177,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-19,143,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,7.111991101477153,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.2034030140982,8.14141954302382,369225.06,3280.76149511122,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-20,144,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,7.111991101477153,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.30106951871658,8.68065143412737,369225.06,3286.73556763646,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-21,145,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,5.97407252523999,6.82751145741856,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.03864851725814,7.33704423918328,369225.06,3295.69667642432,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-22,146,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787859757,6.969751279447142,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.68736023334954,5.86689353427321,369225.06,3304.65778521218,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-23,147,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787860212,7.254230923507164,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.25634419056879,8.29557608167234,369225.06,3313.61889400004,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-24,148,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787860212,7.396470745535745,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.19747204666991,8.09907632474478,369225.06,3323.57568154211,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-25,149,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,9.956787542069833,7.965430033654294,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.21789013125912,8.17005347593583,369225.06,3334.52814783838,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-26,150,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,10.9524662962699,8.676629143801424,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.25561497326203,8.48176956733106,369225.06,3345.48061413466,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-27,151,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627991,9.245588431919973,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.4849781234808,9.35673310646573,369225.06,3355.43740167672,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-28,152,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,9.956787542060283,9.814547720037158,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.59032571706368,8.90432668935343,369225.06,3364.39851046458,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-29,153,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787859757,9.814547720037158,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.06665046183763,6.95449684005834,369225.06,3374.35529800665,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-30,154,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,9.956787542070288,9.95678754206717,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.26840058337385,8.43461351482742,369225.06,3383.31640679451,2.569249629,4714,47051,3.0880492,La Cisterna,2020-08-31,155,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,8,1,Cuarentena,2020-05-08,2020-09-07,8.961108787859757,9.956787542067104,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.2192513368984,8.26193485658726,369225.06,3394.26887309079,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-01,156,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627991,10.09902736409711,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.27685950413223,8.50977151191055,369225.06,3405.22133938706,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-02,157,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627036,10.09902736409718,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.30359747204667,8.50563928050559,369225.06,3416.17380568333,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-03,158,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.9524662962699,10.09902736409575,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.43111327175498,9.13461351482742,369225.06,3427.12627197961,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-04,159,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627991,10.24126718612713,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.22877977637336,7.7691298006806,369225.06,3438.07873827588,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-05,160,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.9524662962699,10.52574683018572,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.85789985415654,6.0997083130773,369225.06,3449.03120457216,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-06,161,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627991,10.66798665221566,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.61876519202722,9.21696645600389,369225.06,3459.98367086843,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-07,162,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,10.95246629627036,10.95246629627432,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.57807486631016,8.86460865337871,369225.06,3467.94910090208,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-08,163,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,7.965430033649682,10.52574683018429,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.81054934370442,9.62197374817696,369225.06,3474.91885218153,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-09,164,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,6.969751279450065,9.956787542067104,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.9427807486631,9.85853184248906,369225.06,3482.88428221519,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-10,165,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,7.965430033660141,9.530068075979996,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
3.03971803597472,10.1416626154594,369225.06,3490.84971224884,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-11,166,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,7.965430033650136,9.103348609890029,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.13962080700049,8.43563441905688,369225.06,3498.81514228249,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-12,167,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,7.965430033649682,8.676629143801424,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.71268838113758,6.72839086047642,369225.06,3506.78057231615,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-13,168,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,1,Cuarentena,2020-05-08,2020-09-07,7.965430033660141,8.249909677712887,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.37967914438503,9.95945551774429,369225.06,3514.7460023498,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-14,169,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,7.965430033650136,7.823190211624284,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.36023334953816,9.79703451628585,369225.06,3516.73735985822,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-15,170,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,1.991357508419696,6.969751279448571,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.42109868740885,10.4478852698104,369225.06,3518.72871736663,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-16,171,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,1.991357508410147,6.258552169300011,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
2.37058823529412,9.9441905687895,369225.06,3520.72007487504,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-17,172,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,1.991357508410147,5.405113237121441,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.73300923675255,6.9065143412737,369225.06,3522.71143238346,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-18,173,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,1.991357508419696,4.551674304945664,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
1.59392318911036,6.51720952843947,369225.06,3528.6855049087,2.569249629,4714,47051,3.0880492,La Cisterna,2020-09-19,174,18.9,1.1,70.21,Media Baja Prioridad Social,13109,2020,9,2,Transición,2020-05-08,2020-09-07,5.97407252523999,4.267194660887136,63.73,50.62,43.58,80.98,43.79,26.58,51.63,Average,90119,9030.74,31480,29294,7,3.0,75,8,466.7246086137627
